id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
889782	00000000000000000001fe4bdf1e133b1ff6ee4c1db8309e3f8849c6011df4e3	2025-03-28 05:28:52	2025-03-28 04:43:08	1739944	751249	3993691	536928256	2000e000	100000000000001110000000000000	3cab82d6117b072a4cd2a4392fc9eabfd0d2a6c1c30bccffd19c0f14d8d2101d	1076379999	386038124	113757508810854	0000000000000000000000000000000000000000b797458a9458800963dc0be0	03b6930d1362696e616e63652f3832329c006007a263cb94fabe6d6d1e28ba61703fcfba3a34716245cb91af537e33b7e7e19cda2012ca27241a6e77100000000000000080c20000fb02000000000000	3934	3727	7580	10239	589622889578	513402336	589935389578	513674432	3102552	2701.4851	1783.614	1.5534	777.2074	0.6766	4797.3314259943	312500000	272103.125	315602552	274804.625	Binance
889783	00000000000000000001bdcdfbeaa405696eb017a5050bc7e1d5e86a40c4b6f1	2025-03-28 05:34:36	2025-03-28 05:00:42	1456991	845620	3993851	768901120	2dd48000	101101110101001000000000000000	ddebca996cb6ed0252848715d2bcd8063fde4927b6537401b6a3768557d57172	2016755026	386038124	113757508810854	0000000000000000000000000000000000000000b797ad0137b65bcd3f3534e0	03b7930d1a4d696e656420627920416e74506f6f6c204d001006a481c0a601fabe6d6d4dfd298247bce1d0b0ad7681fd62d38c20766af3163199f1f308f268bd8ddda308000000000000000000c991ce5e800000000000	2909	2457	6293	6990	180168738764	156878320	180481238764	157150432	2267543	1974.4177	1556.8588	1.3557	568.03046	0.4946	1368.566606591	312500000	272103.125	314767543	274077.5312	AntPool
889784	00000000000000000001d15af12948d5aac1f29518208dfdcec190d27f4bd3c4	2025-03-28 05:40:33	2025-03-28 05:04:06	1619510	791302	3993416	669065216	27e12000	100111111000010010000000000000	f3d4903d9485c9518bf07e73a6afaeb2aaac9dc5aba7daa5f8ed6443ab13795f	4001215541	386038124	113757508810854	0000000000000000000000000000000000000000b7981477db1437911a8e5de0	03b8930d20202020204d696e656420627920536563706f6f6c2020202070002601a6a27af1fabe6d6ded32aac84f0054e8670882ce6b924943b4fd869051171ed3298510b1039d20b5100000000000000000009da8a77a0000	4076	3470	6323	10992	188367785757	164017488	188680285757	164289584	1887490	1643.4941	1165.8138	1.0153	472.8641	0.4119	3213.3222397595	312500000	272103.125	314387490	273746.625	Unknown
889785	0000000000000000000228472f77f891e70bcfb94544f145c93a2a8540f62b1c	2025-03-28 05:41:38	2025-03-28 05:05:29	1825802	722566	3993500	568131584	21dd0000	100001110111010000000000000000	8bf6deec9bb59ffda132a57d678645071094b4574499a0f2444b4c0afdeee08c	3993533959	386038124	113757508810854	0000000000000000000000000000000000000000b7987bee7e721354f5e786e0	03b9930d1d506f7765726564206279204c75786f72205465636868000701a704a866fabe6d6d65343086cea6a99ba09fe310292f7736809576e6a1d36d54b84f93d7f2c601031000000000000000000093d00023100000000000	4809	4785	5568	14281	54623509116	47562328	54936009116	47834432	1204739	1049.0024	660.01416	0.5747	301.8116	0.263	79.116408493401	312500000	272103.125	313704739	273152.125	Unknown
889786	000000000000000000001e2743885b40e1a6b1816706f1c506783786f0e5b7dd	2025-03-28 05:44:17	2025-03-28 05:12:39	2022688	656883	3993337	583172096	22c28000	100010110000101000000000000000	f59a66687789e757d6bdf867e068f184016afa6229b3fc48b30cda16713eb7d1	216809382	386038124	113757508810854	0000000000000000000000000000000000000000b798e36521cfef18d140afe0	03ba930d0f2f736c7573682fe5006b02a7c0665dfabe6d6dbf5cb71b0852965bc45fed3fa689833a211937a0db157b848d13d5e4b4829c331000000000000000000035e51a00010000000000	1382	1354	11680	3244	56556633771	49245556	56869133771	49517660	1325639	1154.2737	655.507	0.5712	332.07913	0.2891	793.53065854845	312500000	272103.125	313825639	273257.4062	SlushPool
889787	00000000000000000000ce9b11b00d36e10381db9d0e660375168faedfdde821	2025-03-28 05:46:40	2025-03-28 05:28:52	2101670	630633	3993569	617103360	24c84000	100100110010000100000000000000	6f58e466e45ae310935c6d38ff114d48d3b55d9f7f7e7d4bbb9be6b3253cccf1	1470929259	386038124	113757508810854	0000000000000000000000000000000000000000b7994adbc52dcadcac99d8e0	03bb930d194d696e656420627920416e74506f6f6c20b9001f04a8d219d9fabe6d6d9d3f3fa47860387d9949445a8a5224374508fdc72c28a67957116cedf5aad6be1000000000000000613e0000dc3d000000000000	677	639	13620	1560	206060340971	179422928	206372840971	179695024	1396115	1215.6392	664.44775	0.5782	349.7579	0.3048	4618.5310287536	312500000	272103.125	313896115	273318.75	AntPool
889788	0000000000000000000256d388f1b14db3ca833f2e8c21198b2b6a315035cd95	2025-03-28 06:02:53	2025-03-28 05:34:36	1264719	911142	3998145	667254784	27c58000	100111110001011000000000000000	69171ce90ff13bb699950e91f520cc2ada46893a6ba09fde234f025c2b66ca03	1152136769	386038124	113757508810854	0000000000000000000000000000000000000000b799b252688ba6a087f301e0	03bc930d2cfabe6d6d5f05b5aeb87364b30d9250febc9182171aead970d37878830a18ae9c29946e9510000000f09f909f092f4632506f6f6c2f6800000000000000000000000000000000000000000000000000000000000000000000000500002d0200	1047	957	7060	3388	757415777652	659504640	757728277652	659776768	5532211	4817.062	4376.2266	3.8103	1384.4437	1.2051	2946.3916481824	312500000	272103.125	318032211	276920.1875	F2Pool
889789	000000000000000000023948ba0cb1e652628e615ee61cadb4f4a05f1b859552	2025-03-28 06:14:46	2025-03-28 05:40:33	1423951	856570	3993661	673824768	2829c000	101000001010011100000000000000	5f29264a4273164188909c80d3fd0d6c964d67e526d6a793684d4238b333db02	4250830171	386038124	113757508810854	0000000000000000000000000000000000000000b79a19c90be98264634c2ae0	03bd930d04563ee6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f356d9c689804010000000000	2080	1859	7857	5386	836716654353	728554304	837029154353	728826368	4925883	4289.1143	3460.4243	3.0127	1233.9606	1.0745	22549.831797881	312500000	272103.125	317425883	276392.25	Foundry USA Pool
889790	00000000000000000000ff4a4f826b6bf8604b32938c4d3794a73e4832973f77	2025-03-28 06:20:42	2025-03-28 05:41:38	1605346	796030	3993436	718282752	2ad02000	101010110100000010000000000000	2289356fc51330a14e4640e02c576cf5c5b0df7604b3025ce1b810f910fee93e	3851147326	386038124	113757508810854	0000000000000000000000000000000000000000b79a813faf475e283ea553e0	03be930d1d506f7765726564206279204c75786f72205465636868005906b4fe6dabfabe6d6d75d244232a2844c55dcbbde5f533417b4bce2cd88a0ced4874f5ef706550706110000000000000000000fbfa000f6c0000000000	2143	1984	8523	5952	262258228710	228356112	262570728710	228628208	3028917	2637.3689	1887.3322	1.6431	758.81744	0.6609	10071.883452605	312500000	272103.125	315528917	274740.5	Unknown
889791	0000000000000000000020f26428ec80380395a137597ebd5f89ceb57a1a5d5c	2025-03-28 06:22:38	2025-03-28 05:44:17	1328932	887983	3992881	656982016	2728c000	100111001010001100000000000000	269e5c054a02335da7e76aaeacb66d966720d9a2116c9511bac142c0afb0a9e0	2115641859	386038124	113757508810854	0000000000000000000000000000000000000000b79ae8b652a539ec19fe7ce0	03bf930d042f40e6673a2f2f36393263343134612d616137302d346237612d616330342d6630343364326263323763340003f6bd7922000000000000	1171	1135	6946	4384	40720756326	35456784	41033256326	35728888	1679466	1462.3615	1264.0642	1.1006	420.73352	0.3666	3015.8219948001	312500000	272103.125	314179466	273565.5	Unknown
889792	0000000000000000000111152b9c8c651d765648a66048619617a29083efd010	2025-03-28 06:23:03	2025-03-28 05:46:40	1173417	939908	3993141	537075712	20032000	100000000000110010000000000000	2dc4556df0f300abf953d7e7f3dd56aec215b399f6d4686b9165ddcda9d032c3	4042248314	386038124	113757508810854	0000000000000000000000000000000000000000b79b502cf60315aff557a5e0	03c0930d044840e667537069646572506f6f6c2f36392f4b1416a571063b785e0e000000000000	166	150	8344	242	4862989741	4234351	5175489741	4506454	1221542	1063.6333	1041.318	0.9064	306.00723	0.2664	1826.6259793645	312500000	272103.125	313721542	273166.75	SpiderPool
889793	0000000000000000000087837455531ce235eda8e626407621faaa670ee10980	2025-03-28 06:34:10	2025-03-28 06:02:53	1839646	717898	3993340	676233216	284e8000	101000010011101000000000000000	3e27f34fd501dbf8f80885817fe8f3361e7c7398ff48fea82d0f8fbcdc8f684d	3241963319	386038124	113757508810854	0000000000000000000000000000000000000000b79bb7a39960f173d0b0cee0	03c1930d04e242e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f4452fe312328f30000000000	3631	3460	8826	8299	374124615115	325761536	374437115115	326033632	3373417	2937.3354	1834.1902	1.5969	845.1273	0.7358	64438.71628903	312500000	272103.125	315873417	275040.4688	Foundry USA Pool
889794	00000000000000000000b19368ea67e24dc93b5d59ebf10afd30e449befbaf67	2025-03-28 06:37:20	2025-03-28 06:14:46	1737825	751868	3993429	1006632960	3c000000	111100000000000000000000000000	4dc9dfa19877c3af191a8d92d94afbd97d409febeca6cfec16e81572bc4deea3	1144775095	386038124	113757508810854	0000000000000000000000000000000000000000b79c1f1a3cbecd37ac09f7e0	03c2930d04a043e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f358fb171fefe0f0000000000	1520	1470	11370	4774	132485496280	115359096	132797996280	115631200	1586732	1381.6151	913.29803	0.795	397.50812	0.3466	2914.2378209166	312500000	272103.125	314086732	273484.75	Foundry USA Pool
889795	000000000000000000022bd45807279b3fa24209349db144b532b300c326591e	2025-03-28 06:44:16	2025-03-28 06:20:42	1688919	768268	3993723	539590656	20298000	100000001010011000000000000000	e19c18871a74abaa183be0a139bf05ab6e69984ef0af1249fb408a0454650ed5	3351007146	386038124	113757508810854	0000000000000000000000000000000000000000b79c8690e01ca8fb876320e0	03c3930d044045e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f414f99ed0395000000000000	2609	2482	6400	6592	343451814243	299053792	343764314243	299325888	3231894	2814.1072	1914.1086	1.6666	809.5945	0.7053	1906.391738709	312500000	272103.125	315731894	274917.2188	Foundry USA Pool
889796	000000000000000000000c06ace5f3bfa7f34474d89bf43af92beb170fd81218	2025-03-28 06:49:19	2025-03-28 06:22:38	1728357	754982	3993303	641146880	26372000	100110001101110010000000000000	744e41577876f57edbfc211624c21a79e6db708d3bf9ffb049cc7577f71c3422	3996405838	386038124	113757508810854	0000000000000000000000000000000000000000b79cee07837a84bf62bc49e0	03c4930d046f46e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f19393af900003239cc000000	3544	3457	8162	8978	179042440326	155897632	179354940326	156169728	2309071	2010.5774	1336.3475	1.1633	578.48676	0.5033	10768.482483632	312500000	272103.125	314809071	274113.6875	Foundry USA Pool
889797	000000000000000000019849a60b83488ea846790f279d4a593f31db48fe12c7	2025-03-28 07:23:44	2025-03-28 06:23:03	1664070	777970	3997980	857284608	33192000	110011000110010010000000000000	365123a0b12f8864ca782a29e8f0c04193c52995fa11ce7c665cc574ddc0dd8e	1969948697	386038124	113757508810854	0000000000000000000000000000000000000000b79d557e26d860833e1572e0	03c5930d2cfabe6d6d2599c8fa6291c0a9f96ee2879367ac3fa7b72b859d7d0b0f3b3ab2a9ddbbb9f110000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050080040000	3280	2991	8497	9102	742898189481	646863744	743210689481	647135872	7806744	6797.5664	4692.9575	4.0863	1953.7296	1.7014	9978.0869033863	312500000	272103.125	320306744	278900.6875	F2Pool
889798	00000000000000000001ab44a647c8e36ef48d2277d3e7857847bb288428a0e5	2025-03-28 07:24:21	2025-03-28 06:34:10	1725597	757317	3997548	538173440	2013e000	100000000100111110000000000000	77f4989e79e3c3b53bab5c72f346a7da4e31e3ca09532f451303b4c49649ae76	1042896178	386038124	113757508810854	0000000000000000000000000000000000000000b79dbcf4ca363c47196e9be0	03c6930d2cfabe6d6d6e0ef712c1875b31baca6c95b02ac50684d3e57389101004bf11b161aa33353410000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500ab7d0000	2676	2486	8951	8863	859326972573	748241792	859639472573	748513856	2248942	1958.2213	1303.7125	1.1354	562.8851	0.4902	27171.251437986	312500000	272103.125	314748942	274061.3438	F2Pool
889799	000000000000000000015510acc30bf41af9f5515fd682ea9d5bbaef242708c0	2025-03-28 07:27:12	2025-03-28 06:37:20	1391029	867482	3993475	538558464	2019c000	100000000110011100000000000000	81e8528dbbcd43a76cd12deaad8e8d24123fb4d409ac0697a3ff692d03eaa3b6	3061623140	386038124	113757508810854	0000000000000000000000000000000000000000b79e246b6d94180af4c7c4e0	03c7930d1c2f5669614254432f4d696e656420627920616e64726569313937362f2cfabe6d6d6ee98978a0081b0f443c0479b5fefd0353ba0045d2ae6c7b8302bd0e087c5cb2100000000000000010554d670056d6665744629427c95c000000000000	2072	2009	7256	5143	187711717469	163446224	188024217469	163718320	1726121	1502.9854	1241.2797	1.0806	432.4103	0.3762	4606.8247694663	312500000	272103.125	314226121	273606.125	ViaBTC
889800	000000000000000000005976a8fc61d35f0a235b8b8553e656e41c9aa8dc6c43	2025-03-28 07:35:15	2025-03-28 06:44:16	1764369	743021	3993432	545169408	207ea000	100000011111101010000000000000	cc28ab7c34ce3bfc83772e80e634a1d596639bed30c6774579c7039707857da4	3038656613	386038124	113757508810854	0000000000000000000000000000000000000000b79e8be210f1f3ced020ede0	03c8930d043351e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3eb26f2c0000029800000025	3724	3542	7142	10586	489094739497	425869472	489407239497	426141568	2551635	2221.7852	1446.5797	1.2599	639.23517	0.5564	10961.289472151	312500000	272103.125	315051635	274324.9062	Foundry USA Pool
889801	0000000000000000000274f8b81c70a64cd85fca0f7fbe191819a8eea1007d0b	2025-03-28 08:11:57	2025-03-28 06:49:19	1613233	793218	3992887	853762052	32e36004	110010111000110110000000000100	f5611c77564fed9943f8c7c34bf582735a9a4e4d6257a14db43fd42047a48472	2590727261	386038124	113757508810854	0000000000000000000000000000000000000000b79ef358b44fcf92ab7a16e0	03c9930d04ce59e6672f53424943727970746f2e636f6d20506f6f6c2f09047a0b00190c2408000000	3275	2918	8063	9499	1042594208288	907818048	1042906708288	908090176	6392953	5566.5361	3963.5308	3.4516	1601.5057	1.3949	173042.4797804	312500000	272103.125	318892953	277669.6562	SBICrypto
889802	000000000000000000014c9304b3d6c3907159a96a355c3904ad80453358d490	2025-03-28 08:25:19	2025-03-28 07:23:44	1565358	809413	3993597	721534976	2b01c000	101011000000011100000000000000	dadf41d96151bd7e5c42eb35063c1b104aa85c9de51928da9aabf3443059cbb1	493919616	386038124	113757508810854	0000000000000000000000000000000000000000b79f5acf57adab5686d33fe0	03ca930d1d506f7765726564206279204c75786f72205465636868006d00e18f2078fabe6d6d21e8ae46c4980b2d92f8189168d0c9c433fb13cbbbce1282f75a776f43717cf51000000000000000000044fc00021d0100000000	3613	3366	8057	8207	975128747209	849073856	975441247209	849345984	4166922	3628.2639	2662.776	2.3188	1043.8733	0.909	328324.0523139	312500000	272103.125	316666922	275731.375	Unknown
889803	00000000000000000001c2bd78ac4cb5fbd3b418af1aef2f1e67e3dfdbaa4271	2025-03-28 08:32:29	2025-03-28 07:24:21	1630579	787679	3993616	537411584	20084000	100000000010000100000000000000	2cdffd4e0436df96c8686feda35f3ab5fecb04c325d0611bcfdda6a3d132192a	3506192492	386038124	113757508810854	0000000000000000000000000000000000000000b79fc245fb0b871a622c68e0	03cb930d21202020204d696e656420627920536563706f6f6c2020202070003c04e41f891901fabe6d6ddb0b20aaeaa6395ab69bb5890a66fc09ae2a8b7d4815b6699270abdfa40f4baa1000000000000000000101a51a030100	3409	3197	7051	10537	668671245904	582232128	668983745904	582504192	3095174	2695.0608	1898.7633	1.6535	775.3815	0.6748	22280.704689055	312500000	272103.125	315595174	274798.1875	Unknown
889804	00000000000000000001dbd0f3a80f6ad9d864a035ee66901526412fab5f459b	2025-03-28 08:36:40	2025-03-28 07:27:12	1714749	759498	3993243	549355520	20be8000	100000101111101000000000000000	28ac21687b8339ccbaf3b4517846a80118b14add4a36e4bb2c016204c6e10832	2466498434	386038124	113757508810854	0000000000000000000000000000000000000000b7a029bc9e6962de3d8591e0	03cc930d049a5fe6677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d22d0f368e257e80df2ddcdfc2b906fbfd75e73c0c9a105f6e8945d93f4d30962010000000000000013b24df86b009c560000ffffffff	4306	4215	5860	12877	208376702003	181439840	208689202003	181711952	1986310	1729.5397	1158.6042	1.0092	497.57877	0.4336	81225.961946811	312500000	272103.125	314486310	273832.6562	Unknown
889805	0000000000000000000119c0f7311d7a48909f62df23c57e2cec56fd85261e0c	2025-03-28 08:42:55	2025-03-28 07:35:15	1599047	798110	3993377	537477120	20094000	100000000010010100000000000000	b0afaa6c7c07805e48cad06bd7bdac813a8dae1da673eaabbf5d9d9e2bd7edb3	4134166633	386038124	113757508810854	0000000000000000000000000000000000000000b7a0913341c73ea218debae0	03cd930d192f5669614254432f4d696e656420627920626f7373736b752f2cfabe6d6d835eca5dfdd0a0ce05352bc08476a4a01f78a651f9ecfa04c160c378e70817ef100000000000000010864fb404e81deb47b23281bd4a7e000000000000	3688	3532	6588	8593	219817718367	191401888	220130218367	191673984	2747419	2392.2603	1718.6202	1.4968	688.2703	0.5991	2797.7572772486	312500000	272103.125	315247419	274495.375	ViaBTC
889806	00000000000000000002702fd886ea76018f5644e54db78e62a3b3892f864826	2025-03-28 08:46:51	2025-03-28 08:11:57	1786925	735500	3993425	536870912	20000000	100000000000000000000000000000	9eb43dd434f0835386e8a106769188f24c7f991fd3b048ef86eba5521afc4388	2275237631	386038124	113757508810854	0000000000000000000000000000000000000000b7a0f8a9e5251a65f437e3e0	03ce930d040c62e667537069646572506f6f6c2f7573383838382ffabe6d6d88dc276dffc0a8a5b66044b1eab16cd3ce23ea4eea372d9df2713fcd8c5594a3010000000000000076611cd2053b0ce7fa31000000000000	4889	4826	5769	12739	216775063888	188752544	217087563888	189024656	1869960	1628.2302	1046.7147	0.9117	468.44458	0.4075	1940.0767097458	312500000	272103.125	314369960	273731.3438	SpiderPool
889807	00000000000000000000b548a8f831620b7f933bed5ad1b555bd958139827adf	2025-03-28 08:49:42	2025-03-28 08:25:19	1798212	731713	3993351	805306368	30000000	110000000000000000000000000000	008cebe75a09ffb1da6c752f22daaf7b07620a5396c12e12c78e1252d351e617	131349244	386038124	113757508810854	0000000000000000000000000000000000000000b7a160208882f629cf910ce0	03cf930d04a662e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0379cc1d00002c99e48a0100	4853	4809	5865	13536	48579468327	42299600	48891968327	42571704	1610389	1402.214	895.7793	0.7802	403.44257	0.3509	3300.4224889855	312500000	272103.125	314110389	273505.3438	Foundry USA Pool
889808	00000000000000000001573de91f1d4b557bf455da0cae39ecb5980d53c40dc2	2025-03-28 08:58:04	2025-03-28 08:32:29	1676528	772281	3993371	714260480	2a92c000	101010100100101100000000000000	5bfebe67bc69bcdb466a98d4bf514f8746ec0af5b248a7e3622958a9094ffded	2285507166	386038124	113757508810854	0000000000000000000000000000000000000000b7a1c7972be0d1edaaea35e0	03d0930d082f5669614254432f2cfabe6d6db819f207eb1f7aae0e668b55ae9ff982decb3045c56c93e853795db14b0b79de100000000000000010f24e910192ec2247daf96ffc0600000000000000	4237	4069	6136	11523	301022806358	262109584	301335306358	262381696	2639265	2298.0872	1574.6305	1.3714	661.16583	0.5756	47125.999784696	312500000	272103.125	315139265	274401.2188	ViaBTC
889809	000000000000000000016d5aa40f51f1789db679e5f40b94483dddd7ce8a44d9	2025-03-28 09:16:11	2025-03-28 08:36:40	1652899	780254	3993661	641138688	26370000	100110001101110000000000000000	16d024c642473e4eb927ebd10122404c4f23e8280c9ce1d9dc236b9ffc8a98b2	3474268247	386038124	113757508810854	0000000000000000000000000000000000000000b7a22f0dcf3eadb186435ee0	03d1930d04a568e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f065dcf061b96000000000000	3873	3609	7512	9784	538931126267	469263488	539243626267	469535616	4605353	4010.019	2787.0034	2.4267	1153.666	1.0048	49300.463813529	312500000	272103.125	317105353	276113.1562	Foundry USA Pool
889810	000000000000000000010d6286edb1674b54a32d8291536f548620d204cb94f0	2025-03-28 09:23:05	2025-03-28 08:42:55	1812503	726925	3993278	608092160	243ec000	100100001111101100000000000000	4119fd4c5bec3a7d4952528372f763a6dd926002e509b7fad9bc0d39a16e87c3	495086658	386038124	113757508810854	0000000000000000000000000000000000000000b7a29684729c8975619c87e0	03d2930d044c6ae6677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d9ed39be85a0ba5c734fc2a0d526861967e7e8b174c564baf4d7c16422021f2dd010000000000000013668396700000000000ffffffff	3313	3171	8167	8563	528409532914	460102048	528722032914	460374144	3875658	3374.6516	2138.7036	1.8625	970.8596	0.8455	8462.6071315411	312500000	272103.125	316375658	275477.7812	Unknown
889811	00000000000000000001d69c26d0118908211300ba0e17270686753af8cc602e	2025-03-28 09:40:35	2025-03-28 08:46:51	1759521	744658	3993495	562323456	21846000	100001100001000110000000000000	cfac4a0792c03a3090912fb9b7500271a15418f0511330110b85e95a118cfd56	2910344991	386038124	113757508810854	0000000000000000000000000000000000000000b7a2fdfb15fa65393cf5b0e0	03d3930d122f5669614254432f5472757374706f6f6c2f2cfabe6d6d403e16bcd24e69f40e745f7a24db9c8fdf5c1e74809805cbb056ccccd158b992100000000000000010b14f0d07b2a071e9dbe3513d6e90010000000000	4848	4779	5196	12934	147611645835	128529888	147924145835	128801992	8415342	7327.4907	4783.8906	4.1656	2108.0945	1.8355	21556.328771956	312500000	272103.125	320915342	279430.625	ViaBTC
889812	000000000000000000010859f7e0ab0e864a40b019cc6d749cd9b21d2b5a84d5	2025-03-28 09:44:03	2025-03-28 08:49:42	1778979	738257	3993750	546480128	2092a000	100000100100101010000000000000	98648527c338fbe70a58446cf67e26e510f6f38b07374753f981b57abcf76221	2350276237	386038124	113757508810854	0000000000000000000000000000000000000000b7a36571b95840fd184ed9e0	03d4930d1b4d696e656420627920416e74506f6f6c3937304d004301fdb6f4cefabe6d6d923b2e1c7245e82c920784896c09c1e4fc7106f8f7c593e61631fb0af1b0e5f608000000000000000000aa3aa31c470000000000	5063	5010	5510	12385	202599897378	176409808	202912397378	176681904	6702073	5835.6958	3768.4424	3.2809	1678.9458	1.462	38071.985261121	312500000	272103.125	319202073	277938.8125	AntPool
889813	00000000000000000002263032480e1a000537e009895789712ea3e920bde8f1	2025-03-28 10:05:48	2025-03-28 08:58:04	1717371	758743	3993600	537092096	20036000	100000000000110110000000000000	ea55f6de0a16aa2abee84aef97048d208e478501c703b1466ddde9bd25772f35	4032705957	386038124	113757508810854	0000000000000000000000000000000000000000b7a3cce85cb61cc0f3a802e0	03d5930d194d696e656420627920416e74506f6f6c2065017a02057f1de4fabe6d6d7fbd8343cf6067c878f4677351733be65034bec3478d92ba7c057c8b65a652d410000000000000000000823beeae010000000000	4557	4421	5743	11658	278989361406	242924400	279301861406	243196512	9209943	8019.3735	5364.389	4.6706	2307.278	2.0088	9494.181209168	312500000	272103.125	321709943	280122.5	AntPool
889814	0000000000000000000048940c4f95501fcd04eb51ab5c664e2fd784e2b0fab5	2025-03-28 10:06:55	2025-03-28 09:16:11	1793120	733398	3993314	1006632960	3c000000	111100000000000000000000000000	41a66a8844a63db9c61024a6427360897865a178a4e1ac10fe407e8ce6bc9215	3260800792	386038124	113757508810854	0000000000000000000000000000000000000000b7a4345f0013f884cf012be0	03d6930d1c2f5669614254432f4d696e656420627920393136333231383138352f2cfabe6d6dd3f84829359173d3da06532ca883b4ec46722daf3bc62f450a404fc7670deac81000000000000000102650310130afbaa1a232ee56b5c5040000000000	4986	4887	5970	11823	207047478786	180282448	207359978786	180554560	6233807	5427.9629	3477.3499	3.0275	1561.693	1.3601	278282.31566877	312500000	272103.125	318733807	277531.0938	ViaBTC
889815	00000000000000000000bab63f65f5734ba3cdbb21cc028ae69800e8a938270b	2025-03-28 10:07:11	2025-03-28 09:23:05	1782195	737114	3993537	606494720	24266000	100100001001100110000000000000	3e07b09177bd2afbffd6889da7667fa6871962632be20b1b8b2a9a94e34dbf81	4162794300	386038124	113757508810854	0000000000000000000000000000000000000000b7a49bd5a371d448aa5a54e0	03d7930d04cf74e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1fa899eb7300000000000000	4023	3847	7422	9631	348839796993	303745280	349152296993	304017376	4654405	4052.73	2612.288	2.2743	1165.9901	1.0153	44464.981742064	312500000	272103.125	317154405	276155.8438	Foundry USA Pool
889816	0000000000000000000210fca25ecaec8625590add801e846bf64bb131dd482c	2025-03-28 10:20:11	2025-03-28 09:40:35	1691383	767435	3993688	809304064	303d0000	110000001111010000000000000000	7806877a236f6ec76ebe0ab34bf021e48428c98e4db47e784b711905cbc33f7b	2020475934	386038124	113757508810854	0000000000000000000000000000000000000000b7a5034c46cfb00c85b37de0	03d8930d04db77e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f354daae9000034d6fa010000	3987	3772	7218	10386	778278631944	677670528	778591131944	677942656	6753123	5880.147	3993.7495	3.4777	1691.6827	1.4733	23627.212101967	312500000	272103.125	319253123	277983.2812	Foundry USA Pool
889817	000000000000000000015e000fec746fb44665ab54eb7a8b43d99ec817c25d12	2025-03-28 10:23:04	2025-03-28 09:44:03	1695328	766027	3993409	550805504	20d4a000	100000110101001010000000000000	b29256b044e13db371cce495593a9bfd70f029ca2b9d3ffb065f11979d5d50ac	2899267401	386038124	113757508810854	0000000000000000000000000000000000000000b7a56ac2ea2d8bd0610ca6e0	03d9930d048878e6672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3000782af200000000000000	3099	2933	8884	7796	311676862515	271386400	311989362515	271658496	3974002	3460.2827	2344.7266	2.0419	995.572	0.8672	455663.0414613	312500000	272103.125	316474002	275563.4062	Foundry USA Pool
889818	000000000000000000006bbc951dcec149f7eeb4a678e6e58a67ad9db86ee4a4	2025-03-28 10:24:09	2025-03-28 10:05:48	2048568	648399	3993765	608182272	24402000	100100010000000010000000000000	ad185477dde1ea02642e20824a882e71800fe9a017a690c6eb6b766a9b310bcf	2670404368	386038124	113757508810854	0000000000000000000000000000000000000000b7a5d2398d8b67943c65cfe0	03da930d194d696e656420627920416e74506f6f6c204d000c060c0e214ffabe6d6d1af1c820f9e18602a2a8a8e99917a8ccb70642771554fe6244453e8480858b430800000000000000000084c81c13000000000000	1327	1278	12423	3095	89000153171	77495104	89312653171	77767208	2468268	2149.1951	1205.1713	1.0492	618.32574	0.5381	33609.351682253	312500000	272103.125	314968268	274252.3125	AntPool
889819	000000000000000000016ea69505507e4128910ff561b82896c5921a364b3b75	2025-03-28 10:51:59	2025-03-28 10:06:55	1717209	758820	3993669	659341312	274cc000	100111010011001100000000000000	b4f77bb093bdf52df27fbe78b962a43065cb49c7ffd54d07213034ebd2b81413	975707192	386038124	113757508810854	0000000000000000000000000000000000000000b7a639b030e9435817bef8e0	03db930d04537fe667537069646572506f6f6c2f3132392ffabe6d6daabed476514c71008ac13ef8c88a13de6708fe4e0aff3eddde341ad4305f92ec100000009d70dd58604236558029169a9767020000000000	3022	2786	9258	8499	621571277210	541220736	621883777210	541492864	9367896	8156.9082	5456.797	4.7516	2346.7278	2.0436	412211.0174905	312500000	272103.125	321867896	280260.0312	SpiderPool
