id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
889635	000000000000000000007b0a83adcc9d1d4363b3072e6e2af9b82035ebe274bf	2025-03-27 07:25:38	2025-03-27 06:43:16	1568944	807975	3992869	537182208	2004c000	100000000001001100000000000000	0a3e6279b75d40456603fc21c5f2e51b8207d55496efa029177dc8ade786b60c	3017001054	386038124	113757508810854	0000000000000000000000000000000000000000b75bdc6ac5734e926fa980e0	0323930d0487fde467537069646572506f6f6c2f36392f38bbebf9730b2cfa92e6000000000000	3255	3111	7387	10108	184353195333	160663808	184665695333	160936160	3517306	3065.3323	2242.3247	1.9539	881.1785	0.7678	16401.294182027	312500000	272343.75	316017306	275409.0938	SpiderPool
889636	0000000000000000000138495ce29977cf349fa4fa566044e50907a48f1f1d74	2025-03-27 07:26:21	2025-03-27 06:52:32	1914280	693093	3993559	649191424	26b1e000	100110101100011110000000000000	0e9812eba4b2f1d14eae7b4968869654fabab155cbe3251495a759bb77057a82	3382262889	386038124	113757508810854	0000000000000000000000000000000000000000b75c43e168d12a564b02a9e0	0324930d1a4d696e656420627920416e74506f6f6c20b9001205c97cc40001fabe6d6d2976ec33154b95e581f575fb5f4182b865841ba45a546c07d17a00e7286e77e310000000000000000000c0b2df00000000000000	4603	4600	6151	13140	13867269572	12085325	14179769572	12357669	1445169	1259.4648	755.1405	0.658	362.0483	0.3155	141.47027784859	312500000	272343.75	313945169	273603.2188	AntPool
889637	000000000000000000003421a765aa949659ce96d739d819f43fe37b233c63d2	2025-03-27 07:30:08	2025-03-27 07:04:30	1882964	703518	3993518	693002240	294e6000	101001010011100110000000000000	c9d6fff9f9cebb8a449fed96b3eeb968ad96f7926fdf6271b22b6f0e149e212f	3797807747	386038124	113757508810854	0000000000000000000000000000000000000000b75cab580c2f061a265bd2e0	0325930d122f5669614254432f5472757374706f6f6c2f2cfabe6d6dca53b332934afd29bdfc383fef215960544b80af8e96e5d651d3a785bfbebb32100000000000000010da337b05c62634051d3819de4f05000000000000	2978	2929	8954	7979	99965212512	87119680	100277712512	87392024	2181114	1900.8408	1158.5999	1.0101	546.37915	0.4758	6462.5701297782	312500000	272343.75	314681114	274244.5938	ViaBTC
889638	00000000000000000002198e4abeb495f5256ad183e6f014110deedce507d7ca	2025-03-27 07:45:17	2025-03-27 07:05:07	1448718	848150	3993168	674521088	28346000	101000001101000110000000000000	837f9f208b9042b516178b9a3185322071eee294100284df6a54fcd07d26cdd1	3997539666	386038124	113757508810854	0000000000000000000000000000000000000000b75d12ceaf8ce1de01b4fbe0	0326930d042102e567537069646572506f6f6c2f36392fc764efe3652b5ed61851010000000000	2778	2575	7854	7149	386428624014	336772544	386741124014	337044896	5595473	4876.4546	3863.2844	3.3666	1401.7095	1.2218	6649.4441133734	312500000	272343.75	318095473	277220.2188	SpiderPool
889639	000000000000000000025b5ecc41d87d87219c27c5330d37627b76efd031cb5b	2025-03-27 07:55:20	2025-03-27 07:15:43	1435076	852881	3993719	606814208	242b4000	100100001010110100000000000000	1346f5284cf79908e1b845eaf66a2745df53bc423973887d7e3ba20ae2462130	3763363122	386038124	113757508810854	0000000000000000000000000000000000000000b75d7a4552eabda1dd0e24e0	0327930d20202020204d696e656420627920536563706f6f6c2020202070000303d3da0a36fabe6d6df48cf2f1ca1b9c03de30d802042dcd72852bb4f976a7d460199e3c507164f1281000000000000000000103c7b4030000	3711	3586	7563	8322	171127459560	149137584	171439959560	149409920	4294490	3742.6479	2993.5146	2.6093	1075.797	0.9377	10625.939468639	312500000	272343.75	316794490	276086.4062	Unknown
889640	00000000000000000000a00e587b2603cf027dc2611e4673f89c76d8f387ae58	2025-03-27 08:01:04	2025-03-27 07:25:38	1608534	794998	3993528	581058560	22a24000	100010101000100100000000000000	5a14b0af9e8ad34088537a00922194a0c92e22d8b09e904b31bbddbec466ebb8	3020931221	386038124	113757508810854	0000000000000000000000000000000000000000b75de1bbf6489965b8674de0	0328930d20202020204d696e656420627920536563706f6f6c2020202070000400d5e6420efabe6d6d82f7b2c3c7233d17ca7655b8269e6d8775fb5251a031ea79fe5f0b1a3c81db2b100000000000000022ff0000b6750000	3882	3740	6488	10514	113400321745	98828384	113712821745	99100728	3806212	3317.1138	2366.9648	2.0628	953.5258	0.8314	6027.3069370006	312500000	272343.75	316306212	275660.875	Unknown
889641	00000000000000000000ef04e7281d4f65377239b19538fa04bc4df1e3d62039	2025-03-27 08:01:32	2025-03-27 07:26:21	1798152	731616	3993000	627703808	256a0000	100101011010100000000000000000	29a119260431f269736ae6ef28f0e56b13d393d25433ed27366f7e92fef5a299	2458308985	386038124	113757508810854	0000000000000000000000000000000000000000b75e493299a6752993c076e0	0329930d04dc05e5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f257fb376ac07000000000000	4937	4927	5435	14866	13840510765	12062005	14153010765	12334349	1363001	1187.8553	758.19495	0.6606	341.49573	0.2972	38.690243749008	312500000	272343.75	313863001	273531.5938	Foundry USA Pool
889642	000000000000000000008dc7cffd267093d6f97a613a97a8b332cc8c7207b42b	2025-03-27 08:06:08	2025-03-27 07:30:08	1682535	771876	3998163	1073676288	3fff0000	111111111111110000000000000000	6a1043479eb2622c7100354ac12c31d0c1a14b1523d1a2b05124830e764e8505	1804451602	386038124	113757508810854	0000000000000000000000000000000000000000b75eb0a93d0450ed6f199fe0	032a930d2cfabe6d6de1bf57913ed12ba9ffdc9126abad76e9fc1ce7d2b9b7e27d1d06b3fb62a42de410000000f09f909f092f4632506f6f6c2f64000000000000000000000000000000000000000000000000000000000000000000000005006d03f238	4203	4142	5915	12289	246470495348	214799040	246782995348	215071376	2634608	2296.0608	1566.3851	1.3648	659.31146	0.5743	201601.71579399	312500000	272343.75	315134608	274639.8125	F2Pool
889643	0000000000000000000119192f525a274ff4d27c807a17aa84abfd3cbfce182c	2025-03-27 08:21:01	2025-03-27 07:45:17	1501236	830819	3993693	545677312	20866000	100000100001100110000000000000	b3590013e79c7054e3026ef089010b2f22e51489275701a2d8141aedc6bfb7b1	3034615433	386038124	113757508810854	0000000000000000000000000000000000000000b75f181fe0622cb14a72c8e0	032b930d046d0ae5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f0a3e834a4aee180000000000	3174	2957	7593	7721	2345593735640	2044184960	2345906235640	2044457344	5355363	4667.1987	3568.396	3.1095	1341.5369	1.1696	24671.206068305	312500000	272343.75	317855363	277010.9375	Foundry USA Pool
889644	00000000000000000000c5c909970f1ccbd12c1289383ef46b7be0c8f87dc19c	2025-03-27 08:21:49	2025-03-27 07:55:20	1806730	728968	3993634	603717632	23fc0000	100011111111000000000000000000	8776ca80aed88663ecd4007cdd100aada6815e239ebc1f297a70d8e0812538a4	1615793787	386038124	113757508810854	0000000000000000000000000000000000000000b75f7f9683c0087525cbf1e0	032c930d1e506f7765726564206279204c75786f72205465636868007903dd5330cc02fabe6d6d0e8694b7f3b04906e84ee8fe1a33c2594456354e3befeff92ba31cb5f964f34110000000000000000000a87600070a0000000000	4880	4877	5451	14397	6144220739	5354688.5	6456720739	5627032	1335614	1163.9875	739.44025	0.644	334.58755	0.292	90.22881638502	312500000	272343.75	313835614	273507.75	Unknown
889645	00000000000000000001b8cd491fc0c3aa2609c87881a39fe55985cde26c990a	2025-03-27 08:24:28	2025-03-27 08:01:04	2040409	651060	3993589	557572096	213be000	100001001110111110000000000000	b4ba45a7f941d51b366cc61d9e28e0cb5ddda1fda795dd8c48b590ac036ecf9e	3829266523	386038124	113757508810854	0000000000000000000000000000000000000000b75fe70d271de43901251ae0	032d930d043c0be5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f256f804ff203000000000000	710	657	13795	1869	74410454472	64848712	74722954472	65121056	2564951	2235.3547	1257.3604	1.0955	642.54584	0.5604	36465.42524404	312500000	272343.75	315064951	274579.0938	Foundry USA Pool
889646	0000000000000000000255c252eac636ef92f9475134a6473282eca4a1d22a3d	2025-03-27 08:45:35	2025-03-27 08:01:32	1614487	793127	3993868	537206784	20052000	100000000001010010000000000000	3549a1f494de205d58e075e4da9e500e7c5385e2fa02b9dcbc88c75f431c0e20	558678427	386038124	113757508810854	0000000000000000000000000000000000000000b7604e83ca7bbffcdc7e43e0	032e930d194d696e656420627920416e74506f6f6c20b9002c04e5d2ba40fabe6d6d4dc2224427a097e6c7702a0f546f801b081e8a7a7a2d3787ee83d9ca2ab365c910000000000000004940000003ac010000000000	3532	3232	8067	8872	505820301298	440822400	506132801298	441094752	7473588	6513.2319	4630.5244	4.0359	1872.16	1.6314	15533.159189091	312500000	272343.75	319973588	278856.9688	AntPool
889647	00000000000000000001a0b7e61437c136cbfc1ad8c88533d4ba9a9e918d68ac	2025-03-27 09:00:48	2025-03-27 08:06:08	1527410	822028	3993494	738197504	2c000000	101100000000000000000000000000	3e04888507712cd7ee75b2934c337da4adfee904dbb50309bacbbd0d559c067c	2497500513	386038124	113757508810854	0000000000000000000000000000000000000000b760b5fa6dd99bc0b7d76ce0	032f930d082f5669614254432f2cfabe6d6dee42f61368e2626195e0c61d3b1ec684cba0da968fce3c7b9d11828df547f1fc1000000000000000108c35b7040c30dc0b35fe6195bf0e2f0000000000	3476	3194	7487	8664	484888453861	422580288	485200953861	422852640	6986306	6088.5659	4575.187	3.9871	1750.0951	1.5251	7481.9593283323	312500000	272343.75	319486306	278432.3125	ViaBTC
889648	00000000000000000000d40e6fe02fffac5ecec4fd1c9374cdd8846c4659352b	2025-03-27 09:00:53	2025-03-27 08:21:01	1330789	884507	3984310	564510720	21a5c000	100001101001011100000000000000	5e0cc5c9a415ea997e944e4fd24a9c284f0621f8db916a51304fb59d0842f36b	3175594294	386038124	113757508810854	0000000000000000000000000000000000000000b7611d7111377784933095e0	0330930d163c204f4345414e2e58595a203e0f50656e6775696e000713921046eec758	1337	1276	7446	3416	24137416404	21035758	24449916404	21308102	1608805	1402.0736	1209.6924	1.0545	404.12305	0.3521	11429.097082803	312500000	272343.75	314108805	273745.8125	Unknown
889649	000000000000000000008fd4aaa7cb990ae6da1c51ce538bfa4b534366c5d8b3	2025-03-27 09:15:00	2025-03-27 08:21:49	1809496	728000	3993496	557981696	21422000	100001010000100010000000000000	b75be5289d9eaf5e9af9f24497299a9333ece822cbb0037db4b00476d7092c58	341091439	386038124	113757508810854	0000000000000000000000000000000000000000b76184e7b49553486e89bee0	0331930d041417e5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f365e5c6f128c270100000000	3481	3243	8006	8833	372659626523	324772864	372972126523	325045216	5695824	4963.9106	3148.541	2.7444	1426.8939	1.2436	26537.899534867	312500000	272343.75	318195824	277307.6562	Foundry USA Pool
889650	000000000000000000019eca96119eea043dfebe08a1958693119cf59161205b	2025-03-27 09:38:21	2025-03-27 08:24:28	1621937	790574	3993659	872415232	34000000	110100000000000000000000000000	a67315a38e368aefe9dd03b6a90e4a891b49ba05d87e2081db85b38212ae161e	215090791	386038124	113757508810854	0000000000000000000000000000000000000000b761ec5e57f32f0c49e2e7e0	0332930d048d1ce5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f386a3e4700002df02333a700	3825	3468	8231	9637	586935911083	511514656	587248411083	511786976	7408433	6456.4492	4568.941	3.9819	1855.8539	1.6175	107755.42444641	312500000	272343.75	319908433	278800.1875	Foundry USA Pool
889651	00000000000000000001429253f0d87c5f26a68db48928c63f41aad4b5855376	2025-03-27 09:54:43	2025-03-27 08:45:35	1737222	752124	3993594	635346944	25dea000	100101110111101010000000000000	b3c12eed879509415c3d0df700be9fb7e590ed9c90dc39a368cb1c1149b86e17	890306605	386038124	113757508810854	0000000000000000000000000000000000000000b76253d4fb510ad0253c10e0	0333930d194d696e656420627920416e74506f6f6c20b9001006fe8b9d80fabe6d6d3ec6a466a30bc8fc76df44336906ec6547aae64a7b303e5fab06f4fec41ce5ab10000000000000000000a09dcc9d5f0100000000	3607	3320	8258	8851	333098925553	290295712	333411425553	290568064	5487578	4782.4243	3159.7405	2.7539	1374.752	1.1983	82014.377504059	312500000	272343.75	317987578	277126.1875	AntPool
889652	00000000000000000001c254433c2f9f004d62f17ce36cc50147ac675ee4d1f0	2025-03-27 09:56:15	2025-03-27 09:00:48	1218092	924991	3993065	636280832	25ece000	100101111011001110000000000000	4e67864f2c3bd99bbbe55ab04058a1c72214fb5253c0323c3b31c525c318b6a8	894472952	386038124	113757508810854	0000000000000000000000000000000000000000b762bb4b9eaee694009539e0	0334930d04bf20e5677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d039be81bb292288bfdf95fcf84751972a40b1234923a33b96532d01faaafed9e010000000000000013c2a2fecb00a6210000ffffffff	904	832	7097	2347	61467198993	53568664	61779698993	53841008	1972912	1719.3928	1620.1395	1.4118	494.24454	0.4305	1265.7945915031	312500000	272343.75	314472912	274063.1562	Unknown
889653	00000000000000000000ecb3207b97a56ac10af9693f290d21a8f9b80a2fba80	2025-03-27 10:27:41	2025-03-27 09:00:53	1567067	808948	3993911	800817152	2fbb8000	101111101110111000000000000000	cefcae8913b4c54bc58535d853dd0d2603e51bf3f85078784315388106119812	2597199912	386038124	113757508810854	0000000000000000000000000000000000000000b76322c2420cc257dbee62e0	0335930d1b4d696e656420627920416e74506f6f6c3937304d0043010a5602aefabe6d6dcbfbf8acbe14c4ec564d8a6096e8c75a9919ee87caaf1ad2ca0e77036f329f8d0800000000000000000044891ef4f20100000000	3595	3145	7916	9824	683055083848	595282496	683367583848	595554880	10807706	9418.916	6899.001	6.0125	2707.3445	2.3592	53239.907932563	312500000	272343.75	323307706	281762.6562	AntPool
889654	000000000000000000022b2a24433ef0d9010c4aef36021f988a4e558fc67b61	2025-03-27 10:41:55	2025-03-27 09:15:00	1568894	808276	3993722	673202176	28204000	101000001000000100000000000000	c46c52d15b430ac5185bb324cfd0e8c13b4a8efbe0dbef788f4a6bfce9d62563	35996495	386038124	113757508810854	0000000000000000000000000000000000000000b7638a38e56a9e1bb7478be0	0336930d1a4d696e656420627920416e74506f6f6c20b9000d030f6db65d01fabe6d6d347a78ba6da7ef79e750b7ced951367ba4eb28d1e956e756e679ede4b85a0eff10000000000000000000aa879030010000000000	3197	2890	8343	7931	439650610370	383155520	439963110370	383427840	6613256	5763.4526	4216.592	3.6751	1656.706	1.4441	60915.604437186	312500000	272343.75	319113256	278107.1875	AntPool
889655	00000000000000000001274361d55c4c23570b78bf37df694d50fa14d697c24d	2025-03-27 10:42:33	2025-03-27 09:38:21	1643026	783438	3993340	585244672	22e22000	100010111000100010000000000000	0e29cc8d90fc21529048c2c738f42deb21bdf1f2b2dcca7036dc2560502a0246	4027956049	386038124	113757508810854	0000000000000000000000000000000000000000b763f1af88c879df92a0b4e0	0337930d04992be5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f359750da9707000000000000	2487	2244	9268	6189	324356024446	282676288	324668524446	282948608	2263010	1972.2133	1377.7285	1.2009	566.94196	0.4941	16355.07043453	312500000	272343.75	314763010	274315.9688	Foundry USA Pool
889656	00000000000000000001b5f1fc4378a8ce090b589c39c6e5046b4c32c0916693	2025-03-27 11:00:49	2025-03-27 09:54:43	1627168	788878	3993802	536879104	20002000	100000000000000010000000000000	a1c9cad575cd6865665e64ef9e01a0574611c05aa6a07bc6d9fe4dc260d1e13f	4109116260	386038124	113757508810854	0000000000000000000000000000000000000000b76459262c2655a36df9dde0	0338930d1d4d696e656420627920416e74506f6f6c313032339c0137011630302a01fabe6d6dd8f7a21c0f526d81a85c258801bce66048f60b7cba6660fb854254bdbee1b1af1000000000000000e5c000009515020000000000	3532	3199	8289	9043	621372246569	541525888	621684746569	541798272	4584892	3995.7334	2818.5928	2.4568	1148.5552	1.0014	47736.173721576	312500000	272343.75	317084892	276339.4688	AntPool
889657	000000000000000000000328f42e2e5fe3d6abc7c9b434ba28fc3491178db2e1	2025-03-27 11:14:50	2025-03-27 09:56:15	1859538	711406	3993756	537821184	200e8000	100000000011101000000000000000	0e65f108a97580aac5a346abe8d9751a22d3dded3bb1dbeb2959fcba775d3ccd	1854221963	386038124	113757508810854	0000000000000000000000000000000000000000b764c09ccf843167495306e0	0339930d1b4d696e656420627920416e74506f6f6c3837343a0000031b331cbffabe6d6de0d5e03d83ff6a8d06a7c646bfc9d6b886199012c988a91bb703e25d89ccdca7100000000000000040970000ea28010000000000	2863	2625	8828	7588	303486736009	264488688	303799236009	264761040	4023678	3506.6355	2164.394	1.8859	1007.97577	0.8785	18665.819719651	312500000	272343.75	316523678	275850.375	AntPool
889658	00000000000000000000f13614682b2fd6da0deaa9d05b18371c86ffabbc8afe	2025-03-27 11:31:51	2025-03-27 10:27:41	1689147	768162	3993633	604872704	240da000	100100000011011010000000000000	6570200acff71d13b8136d212c197a2cedb90eb4e93da0c2a7daa97a101fd66c	379682988	386038124	113757508810854	0000000000000000000000000000000000000000b765281372e20d2b24ac2fe0	033a930d042737e5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f45679c600c73010000000000	3428	3141	8392	8990	1057493214676	921605312	1057805714676	921877696	4204303	3664.05	2489.6875	2.17	1053.2083	0.9177	84401.164040396	312500000	272343.75	316704303	276007.8125	Foundry USA Pool
889659	000000000000000000019ae2831d61921c1a1e506714b55a1958f791813e72d3	2025-03-27 11:39:08	2025-03-27 10:41:55	1465660	842625	3993535	553697280	2100c000	100001000000001100000000000000	197e69f0198e200d47006ec828b91470f7dfc63fe041264989d897d9bba4a9f4	2386307698	386038124	113757508810854	0000000000000000000000000000000000000000b7658f8a163fe8ef000558e0	033b930d04dd38e5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f2a2beef6078c000000000000	2124	1945	8104	5400	152010233786	132476920	152322733786	132749264	2834267	2470.0637	1934.3892	1.6855	710.0218	0.6188	17009.252886842	312500000	272343.75	315334267	274813.8125	Foundry USA Pool
889660	00000000000000000001493c3748aed52259a5f33f8d585809b18eab44b87f76	2025-03-27 11:40:19	2025-03-27 10:42:33	1124706	957749	3997953	623984640	25314000	100101001100010100000000000000	f9827b71b8c5c5188db795231e2e0621ebed76638130b76e28bd0c8b11f8207c	817553163	386038124	113757508810854	0000000000000000000000000000000000000000b765f700b99dc4b2db5e81e0	033c930d2cfabe6d6d2fa136492c9f04e82db4ab6a9776258d8b47630756ca652205a3e013d6cc40e310000000f09f909f0c2f6632706f6f6c2e6b7a2f630000000000000000000000000000000000000000000000000000000000000000050017110000	831	788	6989	2037	32113896767	27987262	32426396767	28259604	1742329	1518.4397	1549.9244	1.3508	436.0413	0.38	8124.9732251011	312500000	272343.75	314242329	273862.1875	F2Pool
889661	00000000000000000001868fc62ddb9d9780293d1a7996ff2599895551620786	2025-03-27 12:01:02	2025-03-27 11:00:49	1589829	801299	3993726	560324608	2165e000	100001011001011110000000000000	5ecb82040d8df259176d6134f48628b968ec73f1e9817f2b69dc3026b2496881	1952052518	386038124	113757508810854	0000000000000000000000000000000000000000b7665e775cfba076b6b7aae0	033d930d04fe3de5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f036e68abf6af010000000000	4449	4112	7742	11217	444728926647	387581248	445041426647	387853600	5024650	4378.9824	3161.4119	2.7548	1258.6818	1.0972	20722.920795776	312500000	272343.75	317524650	276722.7188	Foundry USA Pool
889662	000000000000000000002d224053ebd849757a205c458c6c4478d9b253d383a3	2025-03-27 12:03:13	2025-03-27 11:14:50	1303381	898231	3998074	617570304	24cf6000	100100110011110110000000000000	b69f48f2ade1d6f987b8db5f0d9fa9405f138f0e57ffe12b616a1b00a97d0b80	4171611701	386038124	113757508810854	0000000000000000000000000000000000000000b766c5ee00597c3a9210d3e0	033e930d2cfabe6d6dec94665b060c8b573f682ce534434227472d33eb1058aaf839db48ca3b8eaefe10000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500df280000	1515	1447	7537	3547	232849292964	202928160	233161792964	203200496	2075760	1809.0248	1593.2908	1.3883	519.4711	0.4523	9981.5542799254	312500000	272343.75	314575760	274152.7812	F2Pool
889663	0000000000000000000095fbfc595c1dc828b71d0a3c341e18c5dd8cf08ada2e	2025-03-27 12:03:39	2025-03-27 11:31:51	1690291	767628	3993175	563658752	2198c000	100001100110001100000000000000	f13b6b8bd99201c28ac20f6c0c4653396571a8cfa94a3900e4c775fde042e8ab	1885257277	386038124	113757508810854	0000000000000000000000000000000000000000b7672d64a3b757fe6d69fce0	033f930d04af3ee567537069646572506f6f6c2f36392ff9f63a045b49f3f7370f000000000000	3681	3666	5461	13052	6065551887	5286128.5	6378051887	5558472	1408469	1227.4807	833.44073	0.726	352.83182	0.3076	1489.1188740746	312500000	272343.75	313908469	273571.2188	SpiderPool
889664	00000000000000000000cd4d7be358877864a24fa9d4b48a5ea6ddc4dcd439a5	2025-03-27 12:08:08	2025-03-27 11:39:08	1803407	729803	3992816	741154816	2c2d2000	101100001011010010000000000000	0be1e981604d2f2eb0096afe51f6a93e7e787feb909a4ea9613ce3d02bcdcd38	433268347	386038124	113757508810854	0000000000000000000000000000000000000000b76794db471533c248c325e0	0340930d04ac3fe5677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c76303212f74c2e9100c5000000ffffffff	4657	4544	6297	12094	187176641521	163124448	187489141521	163396784	2096512	1827.1102	1162.7258	1.0136	525.21783	0.4575	8662.0016936886	312500000	272343.75	314596512	274170.875	Unknown
889665	00000000000000000002049bea75342b50df83df0c9c10a4adea4b2bdadfefb8	2025-03-27 12:08:38	2025-03-27 11:40:19	1782276	737052	3993432	742490112	2c418000	101100010000011000000000000000	e8f6f9fabaec53fdf40aeb0e18d61b14b44d6d5d48007e17716c9d3be0cac7e6	2120641120	386038124	113757508810854	0000000000000000000000000000000000000000b767fc51ea730f86241c4ee0	0341930d04c63fe5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f445fc5e20000029df3010000	3820	3794	6789	12487	8927159199	7780019	9239659199	8052363	1255647	1094.2964	704.7007	0.6144	314.56448	0.2745	474.01693483773	312500000	272343.75	313755647	273438.0312	Foundry USA Pool
889666	000000000000000000005bfe4954dd2e22d44589dc1d2a55fc92e684a1c96fde	2025-03-27 12:13:53	2025-03-27 12:01:02	1773243	741484	3997695	558669824	214ca000	100001010011001010000000000000	41c2bbd4d98f6bc4992d6e6e438f9df8de2732333ba55abe96a9deca04f02a25	773633803	386038124	113757508810854	0000000000000000000000000000000000000000b76863c88dd0eb49ff7577e0	0342930d2cfabe6d6d409c0a10bb2cc6738bd6a70b5f999b9c1547f4905d806aaffd0a2e190a55acd310000000f09f909f0c2f6632706f6f6c2e6b7a2f630000000000000000000000000000000000000000000000000000000000000000050020630000	4281	4192	6900	10783	316440270585	275777696	316752770585	276050048	2870562	2501.6948	1619.3391	1.411	718.4432	0.6257	4007.70331759	312500000	272343.75	315370562	274845.4375	F2Pool
889667	000000000000000000018f217a244f93ff294cf6b4cec1182d86b9b963ea30c8	2025-03-27 12:14:46	2025-03-27 12:03:13	1955252	679311	3993185	609206272	244fc000	100100010011111100000000000000	d366de52692ba999f3fe7373171d3a4625209e84d2ecd89390220d45a50760f5	2120090717	386038124	113757508810854	0000000000000000000000000000000000000000b768cb3f312ec70ddacea0e0	0343930d042841e5677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d02336b4e8f1158cbeae7982f6c76a3dc7e7f35d0798fb7a204a49309ffb8cf95010000000000000012b085f7fa0000000000ffffffff	3310	3293	9273	8934	4212190695	3670924.25	4524690695	3943268	1255735	1094.373	642.35187	0.5595	314.57132	0.2745	29.047323613159	312500000	272343.75	313755735	273438.125	Unknown
889668	000000000000000000026ceed46db30d26d9d427c70b90af92f5001e8ec347bd	2025-03-27 12:51:08	2025-03-27 12:03:39	1520430	825845	3997965	854441984	32edc000	110010111011011100000000000000	7c5dc96b075ef606d25f11b90bea4c915021559e0bd6d76743313e1000f4a4c3	2790930502	386038124	113757508810854	0000000000000000000000000000000000000000b76932b5d48ca2d1b627c9e0	0344930d2cfabe6d6d9647f250197914b56b60bd13a9e7355abbdd34f06d67268e7caebbb812b340f510000000f09f909f092f4632506f6f6c2f67000000000000000000000000000000000000000000000000000000000000000000000005006c100300	3987	3628	7236	11049	1016404026701	885796096	1016716526701	886068480	6844037	5964.5781	4503.065	3.9244	1712.8073	1.4929	27185.488398959	312500000	272343.75	319344037	278308.3438	F2Pool
889669	00000000000000000000d61f34426e2a1a2404b543d7df13841d5cbff4da32c5	2025-03-27 12:55:27	2025-03-27 12:08:08	1403010	863415	3993255	538427392	2017c000	100000000101111100000000000000	a4950c368a62b5e7c8a8bd72924ff9d8742748f4551ba080266783fa44b8daff	3799533407	386038124	113757508810854	0000000000000000000000000000000000000000b7699a2c77ea7e959180f2e0	0345930d1c2f5669614254432f4d696e65642062792063656c736f6e756e65732f2cfabe6d6de6105834f0d8406790dbc2d7ab272853ad95b7ddf1932f3eb64d88e5555668d81000000000000000108a3944063a9cead5961f8a7f728a020000000000	2388	2165	7401	8023	624171208046	543965184	624483708046	544237568	3641829	3173.854	2596.5232	2.2633	912.3643	0.7948	52407.246347173	312500000	272343.75	316141829	275517.5938	ViaBTC
889670	00000000000000000001e4f59822fcb8b723934accfd26777dde0feb1b7a5b55	2025-03-27 13:19:00	2025-03-27 12:08:38	1611870	793837	3993381	738050048	2bfdc000	101011111111011100000000000000	f2c24e8c931e2eb4717b346184dc7228c0cef15ed930fb022c5cbe1d9e065d7b	826846385	386038124	113757508810854	0000000000000000000000000000000000000000b76a01a31b485a596cda1be0	0346930d102f736c7573682f65000002479a585e01fabe6d6da4d2cb9efe476a3d22af1ab9b789d399d6213b1201158b60027e1c75f32a811910000000000000000000c62b2000b30300000000	3519	3216	8020	9699	692760114134	603740416	693072614134	604012800	6103552	5319.2456	3787.516	3.3012	1528.9547	1.3325	35330.192559695	312500000	272343.75	318603552	277663	SlushPool
889671	0000000000000000000170d1de0ed966045b8848a97a8fdf6b049e64a75882d9	2025-03-27 13:22:59	2025-03-27 12:13:53	1666367	775784	3993719	546430976	2091e000	100000100100011110000000000000	abec1fc8f2c37123bc504d7559fee3bc6e1538bfc5806f66bffcec80f80a96fb	313420912	386038124	113757508810854	0000000000000000000000000000000000000000b76a6919bea6361d483344e0	0347930d041151e5672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3b82306336ef000000000000	3664	3392	7921	9336	479529495918	417909952	479841995918	418182304	2977803	2595.1553	1787.4966	1.5574	745.94507	0.6501	28630.791918923	312500000	272343.75	315477803	274938.9062	Foundry USA Pool
889672	0000000000000000000240cac4662eecc115d119b21376d8d435b1cbfb52dd56	2025-03-27 13:25:22	2025-03-27 12:14:46	1275569	907294	3997451	585547776	22e6c000	100010111001101100000000000000	9fd220297a164638e9644ac4e0a743d19b8e6b1776923a9204ceea1b746562f0	2341162120	386038124	113757508810854	0000000000000000000000000000000000000000b76ad090620411e1238c6de0	0348930d2cfabe6d6dae029bcfa55bb99bfe2004ca97afe2e679f26bf67807d597111228a640d2197c10000000f09f909f0c2f6632706f6f6c2e6b7a2f63000000000000000000000000000000000000000000000000000000000000000005006d380000	1301	1213	6897	3462	122395147082	106667368	122707647082	106939712	2043833	1781.2004	1603.005	1.397	511.561	0.4462	7664.2401566474	312500000	272343.75	314543833	274124.9375	F2Pool
